datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,no_daily,no_hourly,uvIndex,
2014-07-27 17:00:00+08:00,1406451600,Sambas,1.352003,109.477756,200,,0,35.09,25.47,31,0.604,,,3.59,
2014-07-28 17:00:00+08:00,1406538000,Sambas,1.352003,109.477756,200,,0,33.89,26.27,30.166,0.72,,,0.62,
2014-07-29 17:00:00+08:00,1406624400,Sambas,1.352003,109.477756,200,,0,34.57,25.28,30.396,0.724,,,4.22,
2014-07-30 17:00:00+08:00,1406710800,Sambas,1.352003,109.477756,200,,0,33.78,26.08,30.8,0.726,,,5.72,
2014-07-31 17:00:00+08:00,1406797200,Sambas,1.352003,109.477756,200,,0,33.78,26.56,30.658,0.704,,,3.25,
2014-08-01 17:00:00+08:00,1406883600,Sambas,1.352003,109.477756,200,,0,33.36,25.98,30.148,0.724,,,0.84,
2014-08-02 17:00:00+08:00,1406970000,Sambas,1.352003,109.477756,200,,0,34.07,25.77,29.898,0.712,,,2.72,
2014-08-03 17:00:00+08:00,1407056400,Sambas,1.352003,109.477756,200,,0,34.28,26.17,30.572,0.734,,,1.44,
2014-08-04 17:00:00+08:00,1407142800,Sambas,1.352003,109.477756,200,,0,32.18,23.76,28.232,0.828,,,0.72,
2014-08-05 17:00:00+08:00,1407229200,Sambas,1.352003,109.477756,200,,0,34.57,25.37,30.038,0.746,,,5.06,
2014-08-06 17:00:00+08:00,1407315600,Sambas,1.352003,109.477756,200,,0,31.59,24.66,28.00666667,0.806666667,,,0.12,
2014-08-07 17:00:00+08:00,1407402000,Sambas,1.352003,109.477756,200,,0,29.59,24.47,26.74333333,0.856666667,,,0.24,
2014-08-08 17:00:00+08:00,1407488400,Sambas,1.352003,109.477756,200,,0,27.98,22.58,25.292,0.88,,,0.12,
2014-08-09 17:00:00+08:00,1407574800,Sambas,1.352003,109.477756,200,,0,33.36,25.08,30.052,0.692,,,3.37,
2014-08-10 17:00:00+08:00,1407661200,Sambas,1.352003,109.477756,200,,0,29.97,24.36,27.214,0.846,,,1.32,
2014-08-11 17:00:00+08:00,1407747600,Sambas,1.352003,109.477756,200,,0,30.36,24.17,26.986,0.836,,,1.57,
2014-08-12 17:00:00+08:00,1407834000,Sambas,1.352003,109.477756,200,,0,31.17,24.07,28.192,0.76,,,2.09,
2014-08-13 17:00:00+08:00,1407920400,Sambas,1.352003,109.477756,200,,0,30.98,24.58,26.832,0.814,,,1.44,
2014-08-14 17:00:00+08:00,1408006800,Sambas,1.352003,109.477756,200,,0,29.76,23.97,27.032,0.83,,,1.57,
2014-08-15 17:00:00+08:00,1408093200,Sambas,1.352003,109.477756,200,,0,28.98,25.08,27.392,0.818,,,2.22,
2014-08-16 17:00:00+08:00,1408179600,Sambas,1.352003,109.477756,200,,0,30.86,24.07,27.696,0.796,,,0.97,
2014-08-17 17:00:00+08:00,1408266000,Sambas,1.352003,109.477756,200,,0,29.76,24.66,27.208,0.826,,,3.12,
2014-08-18 17:00:00+08:00,1408352400,Sambas,1.352003,109.477756,200,,0,32.58,23.56,28.674,0.76,,,3.84,
2014-08-19 17:00:00+08:00,1408438800,Sambas,1.352003,109.477756,200,,0,30.49,25.17,27.032,0.83,,,2.34,
2014-08-20 17:00:00+08:00,1408525200,Sambas,1.352003,109.477756,200,,0,33.09,24.17,29.336,0.69,,,2.47,
2014-08-21 17:00:00+08:00,1408611600,Sambas,1.352003,109.477756,200,,0,30.67,26.08,28.052,0.818,,,2.22,
2014-08-22 17:00:00+08:00,1408698000,Sambas,1.352003,109.477756,200,,0,32.98,25.08,29.116,0.728,,,4.59,
2014-08-23 17:00:00+08:00,1408784400,Sambas,1.352003,109.477756,200,,0,31.17,24.17,27.652,0.818,,,2.09,
2014-08-24 17:00:00+08:00,1408870800,Sambas,1.352003,109.477756,200,,0,25.58,24.77,25.292,0.948,,,0.12,
2014-08-25 17:00:00+08:00,1408957200,Sambas,1.352003,109.477756,200,,0,28.98,23.47,25.87,0.898,,,0.84,
2014-08-26 17:00:00+08:00,1409043600,Sambas,1.352003,109.477756,200,,0,29.97,24.07,27.612,0.814,,,3.24,
2014-08-27 17:00:00+08:00,1409130000,Sambas,1.352003,109.477756,200,,0,33.57,23.97,27.728,0.79,,,2.87,
2014-08-28 17:00:00+08:00,1409216400,Sambas,1.352003,109.477756,200,,0,31.17,25.17,28.6775,0.81,,,0.72,
2014-08-29 17:00:00+08:00,1409302800,Sambas,1.352003,109.477756,200,,0,28.28,22.97,25.75,0.844,,,0,
2014-08-30 17:00:00+08:00,1409389200,Sambas,1.352003,109.477756,200,,0,31.68,23.66,28.252,0.74,,,2.34,
2014-08-31 17:00:00+08:00,1409475600,Sambas,1.352003,109.477756,200,,0,32.98,24.66,29.516,0.662,,,10.49,
2014-09-01 17:00:00+08:00,1409562000,Sambas,1.352003,109.477756,200,,0,33.68,23.97,29.838,0.686,,,4.46,
2014-09-02 17:00:00+08:00,1409648400,Sambas,1.352003,109.477756,200,,0,30.98,23.56,27.47,0.87,,,1.74,
2014-09-03 17:00:00+08:00,1409734800,Sambas,1.352003,109.477756,200,,0,29.59,23.47,26.656,0.85,,,0.85,
2014-09-04 17:00:00+08:00,1409821200,Sambas,1.352003,109.477756,200,,0,31.46,23.76,28.726,0.764,,,7.09,
2014-09-05 17:00:00+08:00,1409907600,Sambas,1.352003,109.477756,200,,0,32.38,25.47,29.512,0.718,,,5.87,
2014-09-06 17:00:00+08:00,1409994000,Sambas,1.352003,109.477756,200,,0,31.36,23.66,27.53,0.79,,,0.72,
2014-09-07 17:00:00+08:00,1410080400,Sambas,1.352003,109.477756,200,,0,32.98,27.37,30.5275,0.625,,,2.72,
2014-09-08 17:00:00+08:00,1410166800,Sambas,1.352003,109.477756,200,,0,33.57,25.17,29.396,0.6925,,,3.62,
2014-09-09 17:00:00+08:00,1410253200,Sambas,1.352003,109.477756,200,,0,34.46,25.17,29.53,0.748,,,6.09,
2014-09-10 17:00:00+08:00,1410339600,Sambas,1.352003,109.477756,200,,0,33.36,25.17,29.674,0.706,,,6.83,
2014-09-11 17:00:00+08:00,1410426000,Sambas,1.352003,109.477756,200,,0,29.97,24.88,27.906,0.81,,,0,
2014-09-12 17:00:00+08:00,1410512400,Sambas,1.352003,109.477756,200,,0,33.19,25.47,30.058,0.738,,,4.09,
2014-09-13 17:00:00+08:00,1410598800,Sambas,1.352003,109.477756,200,,0,33.36,24.36,28.372,0.812,,,2.22,
2014-09-14 17:00:00+08:00,1410685200,Sambas,1.352003,109.477756,200,,0,32.08,23.66,27.968,0.806,,,1.62,
2014-09-15 17:00:00+08:00,1410771600,Sambas,1.352003,109.477756,200,,0,31.36,26.37,28.71,0.764,,,0.72,
2014-09-16 17:00:00+08:00,1410858000,Sambas,1.352003,109.477756,200,,0,33.57,24.47,29.552,0.752,,,3.37,
2014-09-17 17:00:00+08:00,1410944400,Sambas,1.352003,109.477756,200,,0,31.98,25.08,29.456,0.824,,,1.75,
2014-09-18 17:00:00+08:00,1411030800,Sambas,1.352003,109.477756,200,,0,32.78,27.17,29.092,0.824,,,0.97,
2014-09-19 17:00:00+08:00,1411117200,Sambas,1.352003,109.477756,200,,0,31.59,24.97,28.574,0.806,,,2.6,
2014-09-20 17:00:00+08:00,1411203600,Sambas,1.352003,109.477756,200,,0,30.76,24.97,26.824,0.844,,,2.22,
2014-09-21 17:00:00+08:00,1411290000,Sambas,1.352003,109.477756,200,,0,32.18,25.37,29.018,0.774,,,1.32,
2014-09-22 17:00:00+08:00,1411376400,Sambas,1.352003,109.477756,200,,0,31.88,25.37,27.99,0.826,,,1.32,
2014-09-23 17:00:00+08:00,1411462800,Sambas,1.352003,109.477756,200,,0,30.36,23.97,27.666,0.854,,,2.72,
2014-09-24 17:00:00+08:00,1411549200,Sambas,1.352003,109.477756,200,,0,31.08,24.97,26.67,0.868,,,0.84,
2014-09-25 17:00:00+08:00,1411635600,Sambas,1.352003,109.477756,200,,0,29.76,24.36,27.448,0.862,,,0.37,
2014-09-26 17:00:00+08:00,1411722000,Sambas,1.352003,109.477756,200,,0,31.27,23.87,28.57,0.788,,,3.31,
2014-09-27 17:00:00+08:00,1411808400,Sambas,1.352003,109.477756,200,,0,31.78,24.77,28.57,0.766,,,2.84,
2014-09-28 17:00:00+08:00,1411894800,Sambas,1.352003,109.477756,200,,0,31.59,25.17,28.354,0.796,,,4.09,
2014-09-29 17:00:00+08:00,1411981200,Sambas,1.352003,109.477756,200,,0,30.18,24.17,26.854,0.876,,,1.32,
2014-09-30 17:00:00+08:00,1412067600,Sambas,1.352003,109.477756,200,,0,27.98,24.66,26.266,0.91,,,0.12,
2014-10-01 17:00:00+08:00,1412154000,Sambas,1.352003,109.477756,200,,0,32.98,23.47,29.072,0.752,,,7.2,
2014-10-02 17:00:00+08:00,1412240400,Sambas,1.352003,109.477756,200,,0,32.58,25.17,29.032,0.76,,,3.44,
2014-10-03 17:00:00+08:00,1412326800,Sambas,1.352003,109.477756,200,,0,30.76,25.37,28.848,0.81,,,0.25,
2014-10-04 17:00:00+08:00,1412413200,Sambas,1.352003,109.477756,200,,0,31.17,24.28,28.366,0.816,,,2.22,
2014-10-05 17:00:00+08:00,1412499600,Sambas,1.352003,109.477756,200,,0,30.18,24.07,26.512,0.88,,,0.12,
2014-10-06 17:00:00+08:00,1412586000,Sambas,1.352003,109.477756,200,,0,31.17,25.47,28.99,0.752,,,1.44,
2014-10-07 17:00:00+08:00,1412672400,Sambas,1.352003,109.477756,200,,0,32.38,25.17,29.498,0.756,,,2.34,
2014-10-08 17:00:00+08:00,1412758800,Sambas,1.352003,109.477756,200,,0,32.98,25.17,30.08,0.77,,,1.44,
2014-10-09 17:00:00+08:00,1412845200,Sambas,1.352003,109.477756,200,,0,32.18,25.77,29.53,0.764,,,0.12,
2014-10-10 17:00:00+08:00,1412931600,Sambas,1.352003,109.477756,200,,0,33.36,25.17,29.052,0.78,,,4.33,
2014-10-11 17:00:00+08:00,1413018000,Sambas,1.352003,109.477756,200,,0,29.97,24.77,26.768,0.846,,,0.37,
2014-10-12 17:00:00+08:00,1413104400,Sambas,1.352003,109.477756,200,,0,31.46,24.77,28.826,0.784,,,1.44,
2014-10-13 17:00:00+08:00,1413190800,Sambas,1.352003,109.477756,200,,0,31.59,24.88,28.5,0.838,,,4.12,
2014-10-14 17:00:00+08:00,1413277200,Sambas,1.352003,109.477756,200,,0,32.78,25.37,28.392,0.816,,,5.62,
2014-10-15 17:00:00+08:00,1413363600,Sambas,1.352003,109.477756,200,,0,30.36,23.47,25.864,0.91,,,0.12,
2014-10-16 17:00:00+08:00,1413450000,Sambas,1.352003,109.477756,200,,0,32.78,24.58,28.376,0.768,,,2.47,
2014-10-17 17:00:00+08:00,1413536400,Sambas,1.352003,109.477756,200,,0,31.36,25.17,27.432,0.836,,,2.97,
2014-10-18 17:00:00+08:00,1413622800,Sambas,1.352003,109.477756,200,,0,28.36,24.58,26.396,0.89,,,1.44,
2014-10-19 17:00:00+08:00,1413709200,Sambas,1.352003,109.477756,200,,0,30.36,24.58,28.012,0.854,,,1.87,
2014-10-20 17:00:00+08:00,1413795600,Sambas,1.352003,109.477756,200,,0,29.59,25.47,27.496,0.874,,,2.35,
2014-10-21 17:00:00+08:00,1413882000,Sambas,1.352003,109.477756,200,,0,29.59,24.77,27.478,0.89,,,1.62,
2014-10-22 17:00:00+08:00,1413968400,Sambas,1.352003,109.477756,200,,0,29.76,24.17,26.132,0.912,,,1.09,
2014-10-23 17:00:00+08:00,1414054800,Sambas,1.352003,109.477756,200,,0,29.76,25.77,28.432,0.804,,,2.47,
2014-10-24 17:00:00+08:00,1414141200,Sambas,1.352003,109.477756,200,,0,30.18,24.97,27.49,0.854,,,1.32,
2014-10-25 17:00:00+08:00,1414227600,Sambas,1.352003,109.477756,200,,0,31.59,24.97,28.572,0.79,,,5.5,
2014-10-26 17:00:00+08:00,1414314000,Sambas,1.352003,109.477756,200,,0,30.18,25.37,26.558,0.888,,,1.1,
2014-10-27 17:00:00+08:00,1414400400,Sambas,1.352003,109.477756,200,,0,29.76,24.58,27.854,0.836,,,2.6,
2014-10-28 17:00:00+08:00,1414486800,Sambas,1.352003,109.477756,200,,0,30.76,24.97,27.608,0.834,,,3.19,
2014-10-29 17:00:00+08:00,1414573200,Sambas,1.352003,109.477756,200,,0,32.88,25.58,29.44,0.754,,,7.18,
2014-10-30 17:00:00+08:00,1414659600,Sambas,1.352003,109.477756,200,,0,32.98,26.76,29.952,0.772,,,5.06,
2014-10-31 17:00:00+08:00,1414746000,Sambas,1.352003,109.477756,200,,0,32.68,25.98,30.04,0.74,,,7.21,
2014-11-01 17:00:00+08:00,1414832400,Sambas,1.352003,109.477756,200,,0,31.36,24.88,27.754,0.83,,,2.12,
2014-11-02 17:00:00+08:00,1414918800,Sambas,1.352003,109.477756,200,,0,31.08,24.88,28.796,0.792,,,4.47,
2014-11-03 17:00:00+08:00,1415005200,Sambas,1.352003,109.477756,200,,0,31.17,25.37,28.81,0.788,,,1.57,
2014-11-04 17:00:00+08:00,1415091600,Sambas,1.352003,109.477756,200,,0,30.98,24.97,27.272,0.884,,,0.6,
2014-11-05 17:00:00+08:00,1415178000,Sambas,1.352003,109.477756,200,,0,31.98,24.36,28.61,0.814,,,2.34,
2014-11-06 17:00:00+08:00,1415264400,Sambas,1.352003,109.477756,200,,0,29.76,24.36,27.306,0.85,,,0.72,
2014-11-07 17:00:00+08:00,1415350800,Sambas,1.352003,109.477756,200,,0,28.17,25.77,27.068,0.876,,,0.84,
2014-11-08 17:00:00+08:00,1415437200,Sambas,1.352003,109.477756,200,,0,31.78,23.08,26.718,0.846,,,1.2,
2014-11-09 17:00:00+08:00,1415523600,Sambas,1.352003,109.477756,200,,0,30.49,23.87,27.452,0.824,,,0.25,
2014-11-10 17:00:00+08:00,1415610000,Sambas,1.352003,109.477756,200,,0,28.47,24.36,25.59,0.922,,,0.72,
2014-11-11 17:00:00+08:00,1415696400,Sambas,1.352003,109.477756,200,,0,29.59,24.77,26.736,0.852,,,1.57,
2014-11-12 17:00:00+08:00,1415782800,Sambas,1.352003,109.477756,200,,0,31.46,24.88,28.892,0.766,,,6.22,
2014-11-13 17:00:00+08:00,1415869200,Sambas,1.352003,109.477756,200,,0,31.08,25.58,28.592,0.802,,,1.57,
2014-11-14 17:00:00+08:00,1415955600,Sambas,1.352003,109.477756,200,,0,29.59,25.37,28.302,0.792,,,1.45,
2014-11-15 17:00:00+08:00,1416042000,Sambas,1.352003,109.477756,200,,0,30.76,26.27,28.792,0.786,,,2.22,
2014-11-16 17:00:00+08:00,1416128400,Sambas,1.352003,109.477756,200,,0,30.98,24.97,27.05,0.862,,,4.84,
2014-11-17 17:00:00+08:00,1416214800,Sambas,1.352003,109.477756,200,,0,30.18,24.47,26.918,0.88,,,0.84,
2014-11-18 17:00:00+08:00,1416301200,Sambas,1.352003,109.477756,200,,0,30.58,24.88,27.714,0.818,,,2.34,
2014-11-19 17:00:00+08:00,1416387600,Sambas,1.352003,109.477756,200,,0,30.58,24.58,26.994,0.88,,,1.32,
2014-11-20 17:00:00+08:00,1416474000,Sambas,1.352003,109.477756,200,,0,31.98,24.97,28.256,0.826,,,3.06,
2014-11-21 17:00:00+08:00,1416560400,Sambas,1.352003,109.477756,200,,0,30.67,25.37,27.914,0.844,,,1.57,
2014-11-22 17:00:00+08:00,1416646800,Sambas,1.352003,109.477756,200,,0,31.36,25.37,28.172,0.816,,,4.09,
2014-11-23 17:00:00+08:00,1416733200,Sambas,1.352003,109.477756,200,,0,27.66,24.58,26.068,0.91,,,0.12,
2014-11-24 17:00:00+08:00,1416819600,Sambas,1.352003,109.477756,200,,0,29.07,24.28,26.696,0.89,,,1.32,
2014-11-25 17:00:00+08:00,1416906000,Sambas,1.352003,109.477756,200,,0,31.17,24.97,28.43,0.806,,,1.44,
2014-11-26 17:00:00+08:00,1416992400,Sambas,1.352003,109.477756,200,,0,28.59,24.97,27.338,0.904,,,0.72,
2014-11-27 17:00:00+08:00,1417078800,Sambas,1.352003,109.477756,200,,0,28.98,24.17,27.274,0.856,,,1.44,
2014-11-28 17:00:00+08:00,1417165200,Sambas,1.352003,109.477756,200,,0,29.76,25.37,27.494,0.864,,,2.75,
2014-11-29 17:00:00+08:00,1417251600,Sambas,1.352003,109.477756,200,,0,30.58,25.17,27.034,0.892,,,1.97,
2014-11-30 17:00:00+08:00,1417338000,Sambas,1.352003,109.477756,200,,0,30.76,24.36,28.5925,0.795,,,1.32,
2014-12-01 17:00:00+08:00,1417424400,Sambas,1.352003,109.477756,200,,0,29.76,24.36,27.415,0.8025,,,1.32,
2014-12-02 17:00:00+08:00,1417510800,Sambas,1.352003,109.477756,200,,0,27.77,24.66,25.91,0.872,,,0.12,
2014-12-03 17:00:00+08:00,1417597200,Sambas,1.352003,109.477756,200,,0,32.78,25.17,29.058,0.724,,,4.75,
2014-12-04 17:00:00+08:00,1417683600,Sambas,1.352003,109.477756,200,,0,32.98,24.97,28.876,0.784,,,4.62,
2014-12-05 17:00:00+08:00,1417770000,Sambas,1.352003,109.477756,200,,0,29.67,24.36,27.674,0.83,,,0,
2014-12-06 17:00:00+08:00,1417856400,Sambas,1.352003,109.477756,200,,0,32.38,24.58,28.476,0.79,,,3.84,
2014-12-07 17:00:00+08:00,1417942800,Sambas,1.352003,109.477756,200,,0,31.46,26.17,28.714,0.786,,,2.59,
2014-12-08 17:00:00+08:00,1418029200,Sambas,1.352003,109.477756,200,,0,28.98,24.58,26.472,0.872,,,1.57,
2014-12-09 17:00:00+08:00,1418115600,Sambas,1.352003,109.477756,200,,0,33.96,24.58,29.352,0.75,,,7.96,
2014-12-10 17:00:00+08:00,1418202000,Sambas,1.352003,109.477756,200,,0,30.58,25.37,28.648,0.798,,,0.72,
2014-12-11 17:00:00+08:00,1418288400,Sambas,1.352003,109.477756,200,,0,31.46,23.87,27.8675,0.82,,,1.32,
2014-12-12 17:00:00+08:00,1418374800,Sambas,1.352003,109.477756,200,,0,32.78,24.77,29.338,0.752,,,5.12,
2014-12-13 17:00:00+08:00,1418461200,Sambas,1.352003,109.477756,200,,0,31.08,24.36,29.014,0.78,,,1.57,
2014-12-14 17:00:00+08:00,1418547600,Sambas,1.352003,109.477756,200,,0,32.58,24.36,28.63,0.824,,,4.22,
2014-12-15 17:00:00+08:00,1418634000,Sambas,1.352003,109.477756,200,,0,30.18,24.77,27.876,0.84,,,0.12,
2014-12-16 17:00:00+08:00,1418720400,Sambas,1.352003,109.477756,200,,0,31.59,24.58,28.28,0.834,,,1.94,
2014-12-17 17:00:00+08:00,1418806800,Sambas,1.352003,109.477756,200,,0,31.36,24.17,27.966,0.832,,,0.72,
2014-12-18 17:00:00+08:00,1418893200,Sambas,1.352003,109.477756,200,,0,32.18,25.37,29.308,0.79,,,2.09,
2014-12-19 17:00:00+08:00,1418979600,Sambas,1.352003,109.477756,200,,0,32.28,25.17,28.872,0.816,,,1.32,
2014-12-20 17:00:00+08:00,1419066000,Sambas,1.352003,109.477756,200,,0,31.46,24.36,28.346,0.804,,,0.97,
2014-12-21 17:00:00+08:00,1419152400,Sambas,1.352003,109.477756,200,,0,29.47,25.58,26.95,0.896,,,0.84,
2014-12-22 17:00:00+08:00,1419238800,Sambas,1.352003,109.477756,200,,0,32.88,24.58,29.074,0.766,,,4.22,
2014-12-23 17:00:00+08:00,1419325200,Sambas,1.352003,109.477756,200,,0,30.76,24.07,26.63,0.854,,,1.32,
2014-12-24 17:00:00+08:00,1419411600,Sambas,1.352003,109.477756,200,,0,29.18,24.17,25.775,0.9,,,1.2,
2014-12-25 17:00:00+08:00,1419498000,Sambas,1.352003,109.477756,200,,0,32.38,26.46,29.3725,0.7825,,,1.37,
2014-12-26 17:00:00+08:00,1419584400,Sambas,1.352003,109.477756,200,,0,29.18,24.36,26.995,0.88,,,1.32,
2014-12-27 17:00:00+08:00,1419670800,Sambas,1.352003,109.477756,200,,0,30.18,23.66,27.688,0.858,,,1.97,
2014-12-28 17:00:00+08:00,1419757200,Sambas,1.352003,109.477756,200,,0,28.98,24.36,26.69,0.888,,,0.72,
2014-12-29 17:00:00+08:00,1419843600,Sambas,1.352003,109.477756,200,,0,29.38,23.97,26.21,0.866,,,1.25,
2014-12-30 17:00:00+08:00,1419930000,Sambas,1.352003,109.477756,200,,0,30.49,23.17,26.57,0.86,,,1.2,
2014-12-31 17:00:00+08:00,1420016400,Sambas,1.352003,109.477756,200,,0,30.58,23.17,27.25,0.832,,,0.72,
2015-01-01 17:00:00+08:00,1420102800,Sambas,1.352003,109.477756,200,,0,23.97,22.58,23.47,0.962,,,0,
2015-01-02 17:00:00+08:00,1420189200,Sambas,1.352003,109.477756,200,,0,29.38,25.86,27.60666667,0.803333333,,,1.5,
2015-01-03 17:00:00+08:00,1420275600,Sambas,1.352003,109.477756,200,,0,28.78,25.58,26.612,0.852,,,0.72,
2015-01-04 17:00:00+08:00,1420362000,Sambas,1.352003,109.477756,200,,0,30.36,24.66,27.73,0.852,,,3.06,
2015-01-05 17:00:00+08:00,1420448400,Sambas,1.352003,109.477756,200,,0,27.17,25.17,26.326,0.928,,,0.72,
2015-01-06 17:00:00+08:00,1420534800,Sambas,1.352003,109.477756,200,,0,30.67,25.37,28.212,0.81,,,6.09,
2015-01-07 17:00:00+08:00,1420621200,Sambas,1.352003,109.477756,200,,0,29.67,25.08,27.414,0.862,,,1.2,
2015-01-08 17:00:00+08:00,1420707600,Sambas,1.352003,109.477756,200,,0,27.48,24.88,25.816,0.938,,,0,
2015-01-09 17:00:00+08:00,1420794000,Sambas,1.352003,109.477756,200,,0,27.27,23.97,26.008,0.902,,,0.12,
2015-01-10 17:00:00+08:00,1420880400,Sambas,1.352003,109.477756,200,,0,28.36,23.76,26.448,0.876,,,1.45,
2015-01-11 17:00:00+08:00,1420966800,Sambas,1.352003,109.477756,200,,0,29.18,23.97,27.192,0.844,,,2.59,
2015-01-12 17:00:00+08:00,1421053200,Sambas,1.352003,109.477756,200,,0,30.36,24.36,27.63,0.828,,,2.22,
2015-01-13 17:00:00+08:00,1421139600,Sambas,1.352003,109.477756,200,,0,31.08,25.17,28.47,0.785,,,4.81,
2015-01-14 17:00:00+08:00,1421226000,Sambas,1.352003,109.477756,200,,0,25.37,24.58,24.956,0.96,,,0,
2015-01-15 17:00:00+08:00,1421312400,Sambas,1.352003,109.477756,200,,0,28.28,24.36,26.22,0.933333333,,,0.72,
2015-01-16 17:00:00+08:00,1421398800,Sambas,1.352003,109.477756,200,,0,26.76,25.17,26.07,0.902,,,0.72,
2015-01-17 17:00:00+08:00,1421485200,Sambas,1.352003,109.477756,200,,0,25.37,23.97,24.63,0.95,,,0,
2015-01-18 17:00:00+08:00,1421571600,Sambas,1.352003,109.477756,200,,0,26.17,24.97,25.652,0.88,,,0,
2015-01-19 17:00:00+08:00,1421658000,Sambas,1.352003,109.477756,200,,0,25.98,23.97,25.154,0.9,,,0,
2015-01-20 17:00:00+08:00,1421744400,Sambas,1.352003,109.477756,200,,0,27.98,24.17,25.81,0.892,,,0,
2015-01-21 17:00:00+08:00,1421830800,Sambas,1.352003,109.477756,200,,0,27.98,24.77,25.934,0.898,,,0,
2015-01-22 17:00:00+08:00,1421917200,Sambas,1.352003,109.477756,200,,0,28.17,22.58,26.31,0.824,,,1.32,
2015-01-23 17:00:00+08:00,1422003600,Sambas,1.352003,109.477756,200,,0,25.98,23.97,25.072,0.918,,,0,
2015-01-24 17:00:00+08:00,1422090000,Sambas,1.352003,109.477756,200,,0,27.37,23.66,25.748,0.886,,,0.6,
2015-01-25 17:00:00+08:00,1422176400,Sambas,1.352003,109.477756,200,,0,26.56,23.97,25.508,0.914,,,0,
2015-01-26 17:00:00+08:00,1422262800,Sambas,1.352003,109.477756,200,,0,28.17,23.56,26.47,0.87,,,0.6,
2015-01-27 17:00:00+08:00,1422349200,Sambas,1.352003,109.477756,200,,0,29.97,24.66,26.844,0.858,,,1.44,
2015-01-28 17:00:00+08:00,1422435600,Sambas,1.352003,109.477756,200,,0,29.38,23.97,26.692,0.882,,,2.34,
2015-01-29 17:00:00+08:00,1422522000,Sambas,1.352003,109.477756,200,,0,30.67,24.17,27.194,0.842,,,1.7,
2015-01-30 17:00:00+08:00,1422608400,Sambas,1.352003,109.477756,200,,0,30.98,23.76,27.31,0.854,,,3.93,
2015-01-31 17:00:00+08:00,1422694800,Sambas,1.352003,109.477756,200,,0,26.86,24.97,25.73,0.904,,,0.6,
2015-02-01 17:00:00+08:00,1422781200,Sambas,1.352003,109.477756,200,,0,26.76,24.47,25.49,0.892,,,0.84,
2015-02-02 17:00:00+08:00,1422867600,Sambas,1.352003,109.477756,200,,0,28.17,23.76,25.915,0.9125,,,0.84,
2015-02-03 17:00:00+08:00,1422954000,Sambas,1.352003,109.477756,200,,0,29.97,23.76,25.928,0.91,,,1.2,
2015-02-04 17:00:00+08:00,1423040400,Sambas,1.352003,109.477756,200,,0,28.47,23.56,26.286,0.844,,,1.94,
2015-02-05 17:00:00+08:00,1423126800,Sambas,1.352003,109.477756,200,,0,25.37,22.97,24.426,0.916,,,0.84,
2015-02-06 17:00:00+08:00,1423213200,Sambas,1.352003,109.477756,200,,0,29.47,24.17,26.768,0.842,,,1.44,
2015-02-07 17:00:00+08:00,1423299600,Sambas,1.352003,109.477756,200,,0,27.27,24.28,25.972,0.882,,,0.6,
2015-02-08 17:00:00+08:00,1423386000,Sambas,1.352003,109.477756,200,,0,28.59,24.97,26.65,0.852,,,2.6,
2015-02-09 17:00:00+08:00,1423472400,Sambas,1.352003,109.477756,200,,0,26.17,23.56,24.302,0.916,,,0,
2015-02-10 17:00:00+08:00,1423558800,Sambas,1.352003,109.477756,200,,0,25.77,23.56,24.486,0.946,,,0.6,
2015-02-11 17:00:00+08:00,1423645200,Sambas,1.352003,109.477756,200,,0,26.76,23.37,25.586,0.854,,,1.44,
2015-02-12 17:00:00+08:00,1423731600,Sambas,1.352003,109.477756,200,,0,29.38,22.97,26.636,0.79,,,1.44,
2015-02-13 17:00:00+08:00,1423818000,Sambas,1.352003,109.477756,200,,0,29.27,21.68,26.554,0.81,,,2.84,
2015-02-14 17:00:00+08:00,1423904400,Sambas,1.352003,109.477756,200,,0,30.18,23.08,27.974,0.786,,,6.31,
2015-02-15 17:00:00+08:00,1423990800,Sambas,1.352003,109.477756,200,,0,28.78,23.76,26.734,0.848,,,2.99,
2015-02-16 17:00:00+08:00,1424077200,Sambas,1.352003,109.477756,200,,0,28.47,24.97,26.766,0.864,,,0.84,
2015-02-17 17:00:00+08:00,1424163600,Sambas,1.352003,109.477756,200,,0,31.17,23.76,28.286,0.788,,,3.25,
2015-02-18 17:00:00+08:00,1424250000,Sambas,1.352003,109.477756,200,,0,29.18,25.17,27.052,0.848,,,1.2,
2015-02-19 17:00:00+08:00,1424336400,Sambas,1.352003,109.477756,200,,0,29.76,24.17,27.294,0.808,,,1.1,
2015-02-20 17:00:00+08:00,1424422800,Sambas,1.352003,109.477756,200,,0,30.36,23.66,27.432,0.786,,,6.09,
2015-02-21 17:00:00+08:00,1424509200,Sambas,1.352003,109.477756,200,,0,31.78,22.07,27.836,0.784,,,3.25,
2015-02-22 17:00:00+08:00,1424595600,Sambas,1.352003,109.477756,200,,0,30.18,24.17,27.732,0.842,,,2.34,
2015-02-23 17:00:00+08:00,1424682000,Sambas,1.352003,109.477756,200,,0,31.78,23.76,28.388,0.78,,,1.44,
2015-02-24 17:00:00+08:00,1424768400,Sambas,1.352003,109.477756,200,,0,32.28,22.97,28.514,0.786,,,3.86,
