datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,sunshineTime,uvIndex,no_daily,no_hourly
2019-12-03 17:00:00+08:00,1575363600,Palembang,-2.8408759999999997,104.645884,200.0,0.9154,8.3632,29.9,23.17,25.64333333333333,0.9291666666666666,0.16999999999999998,0.92,,
2019-12-04 17:00:00+08:00,1575450000,Palembang,-2.8408759999999997,104.645884,200.0,1.2661,6.6821,31.43,22.28,26.26041666666667,0.8954166666666667,0.51,0.8200000000000001,,
2019-12-05 17:00:00+08:00,1575536400,Palembang,-2.8408759999999997,104.645884,200.0,0.4611,1.9007000000000005,31.04,22.58,26.61583333333333,0.8716666666666666,0.3,0.64,,
2019-12-06 17:00:00+08:00,1575622800,Palembang,-2.8408759999999997,104.645884,200.0,2.0547,10.1928,31.36,23.26,26.727083333333336,0.8858333333333334,0.6600000000000001,3.04,,
2019-12-07 17:00:00+08:00,1575709200,Palembang,-2.8408759999999997,104.645884,200.0,0.5237,3.4812,27.44,23.47,25.23833333333333,0.9391666666666666,0.03,0.01,,
2019-12-08 17:00:00+08:00,1575795600,Palembang,-2.8408759999999997,104.645884,200.0,1.0609,4.2721,30.68,22.66,25.977500000000006,0.90625,2.25,6.05,,
2019-12-09 17:00:00+08:00,1575882000,Palembang,-2.8408759999999997,104.645884,200.0,1.2504,9.0319,32.15,22.45,26.52458333333333,0.8766666666666666,4.27,29.77,,
2019-12-10 17:00:00+08:00,1575968400,Palembang,-2.8408759999999997,104.645884,200.0,1.0571,5.2141,30.94,22.9,26.5725,0.8741666666666665,2.25,9.53,,
2019-12-11 17:00:00+08:00,1576054800,Palembang,-2.8408759999999997,104.645884,200.0,0.2706,1.5141,32.93,22.61,27.034166666666664,0.82875,2.8999999999999995,6.98,,
2019-12-12 17:00:00+08:00,1576141200,Palembang,-2.8408759999999997,104.645884,200.0,0.4713,3.2497,30.48,22.81,26.508750000000006,0.88,0.7400000000000001,2.34,,
2019-12-13 17:00:00+08:00,1576227600,Palembang,-2.8408759999999997,104.645884,200.0,2.5884,9.1469,29.3,22.88,25.684583333333336,0.9266666666666667,5.75,38.46,,
2019-12-14 17:00:00+08:00,1576314000,Palembang,-2.8408759999999997,104.645884,200.0,0.1102,0.533,31.71,21.67,26.74416666666667,0.8254166666666666,3.82,17.009999999999998,,
2019-12-15 17:00:00+08:00,1576400400,Palembang,-2.8408759999999997,104.645884,200.0,0.0797,0.5062,32.49,23.32,27.406666666666666,0.8091666666666667,0.41000000000000003,1.92,,
2019-12-16 17:00:00+08:00,1576486800,Palembang,-2.8408759999999997,104.645884,200.0,0.4661,3.2565999999999997,30.07,23.07,26.41625,0.8720833333333333,0.69,1.2100000000000002,,
2019-12-17 17:00:00+08:00,1576573200,Palembang,-2.8408759999999997,104.645884,200.0,1.127,6.8713999999999995,28.64,23.3,25.82166666666667,0.8833333333333334,0.15,0.27,,
2019-12-18 17:00:00+08:00,1576659600,Palembang,-2.8408759999999997,104.645884,200.0,1.2452,10.1873,30.15,23.06,26.15625,0.8804166666666667,0.8800000000000001,4.01,,
2019-12-19 17:00:00+08:00,1576746000,Palembang,-2.8408759999999997,104.645884,200.0,1.0871,8.1519,31.89,23.07,26.859166666666667,0.8620833333333332,2.5300000000000002,10.81,,
2019-12-20 17:00:00+08:00,1576832400,Palembang,-2.8408759999999997,104.645884,200.0,0.5136,5.0336,32.12,23.28,27.07875,0.8616666666666667,1.1300000000000001,4.35,,
2019-12-21 17:00:00+08:00,1576918800,Palembang,-2.8408759999999997,104.645884,200.0,1.0982,9.083400000000001,30.44,23.44,26.476250000000004,0.9045833333333334,2.06,6.33,,
2019-12-22 17:00:00+08:00,1577005200,Palembang,-2.8408759999999997,104.645884,200.0,0.522,3.7754000000000003,31.82,23.45,26.885833333333334,0.8758333333333334,0.49,1.01,,
2019-12-23 17:00:00+08:00,1577091600,Palembang,-2.8408759999999997,104.645884,200.0,0.3475,1.9370999999999998,32.19,23.89,27.485833333333332,0.8195833333333334,0.51,1.62,,
2019-12-24 17:00:00+08:00,1577178000,Palembang,-2.8408759999999997,104.645884,200.0,3.7987,22.0201,29.14,24.21,26.0475,0.9329166666666667,1.5,6.52,,
2019-12-25 17:00:00+08:00,1577264400,Palembang,-2.8408759999999997,104.645884,200.0,0.6193,8.4962,29.85,23.78,26.048333333333332,0.9220833333333335,1.83,4.8,,
2019-12-26 17:00:00+08:00,1577350800,Palembang,-2.8408759999999997,104.645884,200.0,0.8973,8.2671,30.1,22.88,26.073333333333334,0.91375,1.5100000000000002,9.120000000000001,,
2019-12-27 17:00:00+08:00,1577437200,Palembang,-2.8408759999999997,104.645884,200.0,2.1018,14.161700000000002,30.62,22.84,25.814166666666665,0.9229166666666666,1.29,7.590000000000001,,
2019-12-28 17:00:00+08:00,1577523600,Palembang,-2.8408759999999997,104.645884,200.0,1.3876,13.6534,29.07,23.18,25.408749999999998,0.9499999999999998,3.43,16.27,,
2019-12-29 17:00:00+08:00,1577610000,Palembang,-2.8408759999999997,104.645884,200.0,1.4354,10.248899999999999,30.63,23.44,26.2325,0.9133333333333334,0.27999999999999997,1.05,,
2019-12-30 17:00:00+08:00,1577696400,Palembang,-2.8408759999999997,104.645884,200.0,1.1979,8.724,30.74,23.61,26.84958333333333,0.9049999999999999,6.78,37.239999999999995,,
2019-12-31 17:00:00+08:00,1577782800,Palembang,-2.8408759999999997,104.645884,200.0,0.4033,2.7673,30.44,23.59,26.492499999999996,0.88625,1.2400000000000002,4.17,,
