country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,19-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,20-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,21-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,22-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,23-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,24-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,25-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,26-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,27-07-2010,21.3,26.2,20,-,90,20.83,3.2,6.1,9.4,-,o, , , 
indonesia,Bandung / Husein,ws-967810,-6.9,107.58,28-07-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
