country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,15-06-2010,27.7,34.2,23,1011.2,82,72.14,8.5,4.4,18.3,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,16-06-2010,26.1,31,23,1011.8,87,10.16,8.2,1.3,14.8,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,17-06-2010,26.9,29.8,22.8,-,85,-,9.2,2.8,9.4,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,18-06-2010,27.4,32.5,23,-,81,75.95,8.4,6.7,27.8,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,19-06-2010,28.8,33,23,1010.6,76,-,9.2,4.8,14.8,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,20-06-2010,29.3,33.4,23.8,1009.7,79,-,9.5,4.3,11.1,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,21-06-2010,29,34,24.8,1008.2,76,0,10,2.8,9.4,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,22-06-2010,29.4,34,24.8,1009.4,74,0,9.2,3.9,9.4,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,23-06-2010,27.9,33.5,24.6,1008.8,80,2.03,9,5.2,35.2,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,24-06-2010,25.4,29,23.4,1009.9,93,7.11,8.2,4.4,18.3,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,25-06-2010,27,32,23,1009.6,82,0,8.9,1.3,13,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,26-06-2010,28.7,34,23.4,1009.3,76,0,10.5,2,9.4,-, , , , 
