country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,16-06-2010,23.7,25,23,-,94,-,10.8,5.4,16.5,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,17-06-2010,27.6,32,23,-,80,0,11.1,5.4,13,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,18-06-2010,27.3,30,25,-,87,-,10.6,4.1,11.1,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,19-06-2010,26.4,31,23,-,86,-,10.9,5.9,16.5,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,20-06-2010,28.1,32,24,-,83,0,11.3,5,16.5,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,21-06-2010,28.1,32,25,-,84,0,11.3,6.5,16.5,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,22-06-2010,26.8,31,23,-,87,-,10.6,6.3,22.2,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,23-06-2010,24.7,30,23,-,94,-,10.5,5.4,18.3,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,24-06-2010,27.7,31,24,-,85,-,11.3,7,14.8,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,25-06-2010,25.6,28,24,-,88,-,11.3,6.5,16.5,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,26-06-2010,27.9,32,25,-,80,0,10.9,6.3,13,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,27-06-2010,26.6,30,24,-,85,-,11.1,5.9,14.8,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,28-06-2010,27.3,31,24,-,86,-,10.9,5.7,13,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,29-06-2010,27.9,32,25,-,81,0,10.8,6.3,14.8,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,30-06-2010,27.6,33,25,-,85,-,10,4.8,14.8,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,1-07-2010,25.6,31,23,-,91,-,10.5,4.8,24.1,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,2-07-2010,25.4,31,23,-,90,-,10.9,5.2,11.1,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,3-07-2010,25.5,28,23,-,92,-,9.8,3.9,9.4,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,4-07-2010,26.8,31,24,-,86,-,11.1,4.4,9.4,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,5-07-2010,27.8,32,25,-,82,0,11.3,4.4,9.4,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,6-07-2010,28.4,33,24,-,80,0,11.1,5.9,11.1,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,7-07-2010,26.6,31,24,-,84,-,10.9,6.5,16.5,37,o, ,o, 
