country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,20-05-2010,27.8,34.8,25.9,1009.7,91,1.02,7.6,3.5,20.6,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,21-05-2010,30.7,35.8,25.9,1009.2,75,37.59,11.6,5.2,13,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,22-05-2010,27.9,31.8,25,1010,88,0,9.7,3.5,11.1,-,o, , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,23-05-2010,30.4,35.5,24.7,1008.6,78,6.35,10.1,4.8,11.1,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,24-05-2010,30.1,35.2,26,1008.6,81,0,9.3,4.8,16.5,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,25-05-2010,31.1,34.8,26.2,1008.4,78,0,9.8,6.1,13,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,26-05-2010,29.8,34,26.8,1009,82,0,8,4.1,13,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,27-05-2010,29.4,34.4,26,1009.6,84,0,8.4,5.6,24.1,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,28-05-2010,28.3,35,24.3,1009.9,84,0,7.7,3.7,13,31.3,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,29-05-2010,28.4,34.9,24,1009.9,84,44.7,7.1,6.3,20.6,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,30-05-2010,29.7,34,25.1,1009.8,76,70.36,10.3,5.9,14.8,-,o, , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,31-05-2010,27.9,35,25,1009.6,85,0.51,9.5,3.1,11.1,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,1-06-2010,28.2,34.5,25.4,1010.2,85,20.57,6.9,3.7,14.8,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,2-06-2010,29.8,34.3,25.5,1010.5,82,16.51,7.9,3.5,13,-, , ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,3-06-2010,30.2,34.5,25,1010.5,82,0,9,5.9,25.9,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,4-06-2010,29.4,34,24.9,1010.2,83,30.73,10,5.7,13,-,o, ,o, 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,5-06-2010,29.3,34.1,24.9,1009.2,83,9.91,9.7,7.8,18.3,-,o, , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,6-06-2010,30.8,35.2,25.6,1008.5,76,0,10.3,6.5,13,-, , , , 
malaysia,Kuala Lumpur / Subang,ws-486470,3.11,101.55,7-06-2010,29.6,34.7,26,1009.2,82,0,10.3,5.6,13,-,o, , , 
