country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,18-04-2010,28.7,34.2,24,-,69,0,8.4,13.7,29.4,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,19-04-2010,29.3,34,24.2,-,67,0,9,14.4,25.9,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,20-04-2010,29.7,34,24.4,-,68,0,7.4,12,24.1,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,21-04-2010,29.1,33.1,25.8,-,73,0,8,11.5,27.8,-, , ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,22-04-2010,29.1,32.2,26,-,73,0,6.8,15.2,20.6,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,23-04-2010,29.3,34,25,-,70,0,8.2,18,25.9,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,24-04-2010,29.6,35,25,-,69,0,8.2,14.3,25.9,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,25-04-2010,29.2,35.4,25.6,-,71,0,6.4,7.2,16.5,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,26-04-2010,29.2,34,25,-,71,0,5,9.4,22.2,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,27-04-2010,28.8,34,24,-,68,0,6.9,10.9,24.1,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,28-04-2010,29.2,34,24.8,-,68,0,9.7,12,22.2,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,29-04-2010,28.8,35,25,-,73,0,6.1,6.5,18.3,-, , ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,30-04-2010,29.8,34.6,25.2,-,73,0,6.4,12.6,27.8,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,1-05-2010,30.1,34,26,-,72,-,6.8,15.7,33.5,-,o, , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,2-05-2010,29.3,34,22.4,-,75,0,6.1,10,25.9,40.7, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,3-05-2010,30.1,34,22.6,-,70,-,6.1,12.6,27.8,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,4-05-2010,29.4,34,26,-,73,0.76,6.3,13.9,31.3,-,o, , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,5-05-2010,28.4,33.2,25,-,70,0,7.9,12.6,35.2,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,6-05-2010,29.8,34.5,24.9,-,71,0,8,13.1,27.8,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,7-05-2010,30.2,34,25.3,-,71,-,7.1,13.5,27.8,-,o, , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,8-05-2010,28.3,32.3,25,-,77,0,6.4,10,25.9,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,9-05-2010,29,34,22.2,-,73,-,5.8,8.5,24.1,35.2,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,10-05-2010,27.6,34,24.2,-,79,2.03,6,5.2,22.2,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,11-05-2010,28.6,33,24.4,-,76,0,5.5,6.1,22.2,27.8,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,12-05-2010,28.2,34,25.4,-,77,0.25,7.2,14.6,42.4,-,o, , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,13-05-2010,27.7,34,25,-,80,2.03,7.1,7.2,37,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,14-05-2010,27.8,33.2,25,-,77,2.03,6.3,9.8,25.9,-,o, , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,15-05-2010,29.9,35,24.9,-,70,0,6.9,8.3,22.2,-, , ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,16-05-2010,26.8,32,25,-,84,9.14,6.3,5,37,55.4,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,17-05-2010,28.7,34,25.2,-,74,0,6.9,9.4,27.8,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,18-05-2010,30.1,35,25.4,-,70,0,6,6.1,18.3,-, , ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,19-05-2010,29.8,35,22.8,-,70,0,6.4,6.5,20.6,-, , ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,20-05-2010,27.4,33,23.8,-,76,0.76,6.3,8.9,25.9,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,21-05-2010,29.1,33,23.5,-,69,0,8.2,8,18.3,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,22-05-2010,29.6,35,25,-,69,0,7.1,8.3,20.6,-, , ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,23-05-2010,27.7,33,24,-,77,0.25,6,6.9,24.1,35.2,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,24-05-2010,28.2,33.3,21.4,-,76,0.51,6.8,8.5,24.1,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,25-05-2010,28.4,34,24.8,-,72,0,6.9,8.3,18.3,-, , ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,26-05-2010,28.7,35,24.2,-,71,0,7.1,7.8,24.1,-, , ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,27-05-2010,28.3,33,24.9,-,75,0,5.6,4.6,14.8,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,28-05-2010,29,34,25,-,71,0.51,8.9,10.7,22.2,38.9,o, , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,29-05-2010,28.9,34,24.8,-,72,0,7.7,10.2,27.8,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,30-05-2010,29.2,34,24.8,-,71,0,6.3,9.3,24.1,-, , ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,31-05-2010,28.6,33.2,22.2,-,73,105.92,7.4,9.8,24.1,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,1-06-2010,27.4,33,23.8,-,80,13.21,5.1,5.6,18.3,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,2-06-2010,29.2,33,24.6,-,75,1.02,5.8,6.1,14.8,35.2,o, ,o, 
