country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,4-06-2010,28.1,31.4,24.2,1010.6,83,-,6.6,6.7,13,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,5-06-2010,29.9,33.4,25,1009.8,72,0,10.1,3,9.4,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,6-06-2010,30.2,33.3,25.2,1009.1,71,0,9.8,8.1,13,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,7-06-2010,30.3,33.6,26.4,1009.6,73,0,9,10.7,14.8,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,8-06-2010,30.7,33.4,26,1009.7,71,0,6.8,13.3,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,9-06-2010,30.9,33,26.6,1009.5,70,0,10.5,7,14.8,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,10-06-2010,29.1,32,26.4,1010.4,79,0,8.4,4.8,14.8,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,11-06-2010,29.2,33.7,25,1010.8,79,0,7.7,4.1,7.6,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,12-06-2010,30.2,33.6,25.2,1009.8,73,0,10.8,9.4,11.1,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,13-06-2010,30.2,32.8,25.8,1010.2,73,0,8,7.8,14.8,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,14-06-2010,29.8,32.8,25,1010.3,75,0,9,3,9.4,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,15-06-2010,30.7,33.4,29.2,1008.8,72,0,9.5,6.9,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,16-06-2010,30.3,33.8,25.4,1009.5,73,0,7.4,14.4,14.8,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,17-06-2010,30.6,33.7,26.2,1009.2,72,0,9,10.4,11.1,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,18-06-2010,30.6,32.8,26.2,1010.3,72,0,8.5,10.4,16.5,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,19-06-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,20-06-2010,30.8,33.2,25.6,1009.4,68,0,10.1,4.4,9.4,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,21-06-2010,28.2,30.2,26,1010.1,80,2.03,6.9,15.9,37,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,22-06-2010,30.3,32.7,28.6,1008.9,70,0,8.7,10.2,13,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,23-06-2010,30,32.8,25,1009.4,72,0,10.9,10.7,13,-, , , , 
