country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,12-06-2010,25.6,29.8,22.9,1011,90,243.33,5,7.6,11.1,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,13-06-2010,25.6,28.8,23.8,1011.1,92,16,8,5.6,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,14-06-2010,26.5,30.2,23.8,1010.5,87,0,9,5.6,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,15-06-2010,26.8,30.6,24.1,1009.7,86,13.97,7.9,4.6,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,16-06-2010,26.1,30.7,23,1010.7,90,99.06,6.4,5,13,-,o, ,o, 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,17-06-2010,26.6,28.7,23,1010.8,89,10.67,6.6,5.4,11.1,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,18-06-2010,27.2,30,24.4,1010.5,86,11.94,5.6,11.7,20.6,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,19-06-2010,26.3,28,24.8,1011.2,85,27.94,6.4,10.9,14.8,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,20-06-2010,25.6,29.4,22.8,1011,87,3.05,8,6.5,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,21-06-2010,26.2,30.4,22.2,1011.2,86,22.1,7.2,7.8,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,22-06-2010,25.3,30.4,24,1011.3,93,9.14,6.6,4.8,7.6,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,23-06-2010,26.3,28.3,24,1010.1,89,0.51,8.7,3.7,7.6,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,24-06-2010,26.3,29.6,23.5,1008.5,87,0,9,5.6,13,-, , , , 
